timestamp,x,y,ssid,bssid,avg_rssi,std_rssi,band
2026-05-25 18:00:29,0.75,5.25,cap2,32:F6:EF:52:24:F7,-41.0,3.0,5GHz
2026-05-25 18:00:29,0.75,5.25,leesu,C6:75:AB:B1:C3:17,-52.0,0.0,2.4GHz
2026-05-25 16:51:24,0.75,6.75,cap4,02:44:42:B6:22:B5,-44.0,0.0,5GHz
2026-05-25 16:51:24,0.75,6.75,cap5,0E:7A:15:8B:05:6A,-39.666666666666664,0.9428090415820634,2.4GHz
2026-05-25 16:51:24,0.75,6.75,,B0:1F:8C:C9:B0:10,-86.0,0.0,5GHz
2026-05-25 16:51:24,0.75,6.75,hansung,B0:1F:8C:C9:B0:13,-84.0,0.0,5GHz
2026-05-25 16:51:24,0.75,6.75,capstone,B0:38:6C:22:35:16,-51.5,0.5,2.4GHz
2026-05-25 16:51:24,0.75,6.75,capstone,B0:38:6C:22:35:17,-46.0,0.0,5GHz
2026-05-25 16:51:24,0.75,6.75,leesu,C6:75:AB:B1:C3:17,-34.5,0.5,2.4GHz
2026-05-25 16:51:24,0.75,6.75,,EC:FC:C6:24:58:C0,-56.0,1.0,2.4GHz
2026-05-25 16:51:24,0.75,6.75,,EC:FC:C6:24:58:C1,-55.5,0.5,2.4GHz
2026-05-25 16:51:24,0.75,6.75,HANSUNG-INFO,EC:FC:C6:24:58:C2,-55.5,0.5,2.4GHz
2026-05-25 16:51:24,0.75,6.75,hansung,EC:FC:C6:24:58:C3,-56.0,2.0,2.4GHz
2026-05-25 16:51:24,0.75,6.75,,EC:FC:C6:24:58:D0,-51.5,1.5,5GHz
2026-05-25 16:51:24,0.75,6.75,,EC:FC:C6:24:58:D1,-51.5,1.5,5GHz
2026-05-25 16:51:24,0.75,6.75,HANSUNG-INFO,EC:FC:C6:24:58:D2,-52.0,1.0,5GHz
2026-05-25 16:51:24,0.75,6.75,hansung,EC:FC:C6:24:58:D3,-51.5,1.5,5GHz
2026-05-25 16:51:24,0.75,6.75,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-54.5,4.5,5GHz
2026-05-25 18:03:36,0.75,8.25,cap5,0E:7A:15:8B:05:6A,-47.666666666666664,3.0912061651652345,2.4GHz
2026-05-25 18:03:36,0.75,8.25,cap2,32:F6:EF:52:24:F7,-38.0,0.0,5GHz
2026-05-25 18:03:53,0.75,9.75,cap4,02:44:42:B6:22:B5,-49.0,0.0,5GHz
2026-05-25 18:03:53,0.75,9.75,cap5,0E:7A:15:8B:05:6A,-44.333333333333336,0.9428090415820634,2.4GHz
2026-05-25 18:03:53,0.75,9.75,cap2,32:F6:EF:52:24:F7,-41.5,2.5,5GHz
2026-05-25 18:03:53,0.75,9.75,,58:86:94:35:F5:C1,-85.0,0.0,2.4GHz
2026-05-25 18:03:53,0.75,9.75,\xeb\x8d\x94\xeb\xb2\xa0\xec\x9d\xb4\xed\x81\xac \xed\x95\x9c\xec\x84\xb1\xeb\x8c\x80\xec\xa0\x90,80:CA:4B:EF:06:F6,-91.0,0.0,2.4GHz
2026-05-25 18:03:53,0.75,9.75,,B0:1F:8C:C9:B0:10,-83.0,0.0,5GHz
2026-05-25 18:03:53,0.75,9.75,,B0:1F:8C:C9:B0:11,-84.0,0.0,5GHz
2026-05-25 18:03:53,0.75,9.75,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-82.0,0.0,5GHz
2026-05-25 18:03:53,0.75,9.75,capstone,B0:38:6C:22:35:16,-53.0,0.0,2.4GHz
2026-05-25 18:03:53,0.75,9.75,capstone,B0:38:6C:22:35:17,-49.0,0.0,5GHz
2026-05-25 18:03:53,0.75,9.75,leesu,C6:75:AB:B1:C3:17,-48.0,0.0,2.4GHz
2026-05-25 18:03:53,0.75,9.75,,EC:FC:C6:24:58:C0,-58.0,0.0,2.4GHz
2026-05-25 18:03:53,0.75,9.75,,EC:FC:C6:24:58:C1,-58.0,0.0,2.4GHz
2026-05-25 18:03:53,0.75,9.75,HANSUNG-INFO,EC:FC:C6:24:58:C2,-58.0,0.0,2.4GHz
2026-05-25 18:03:53,0.75,9.75,hansung,EC:FC:C6:24:58:C3,-57.0,0.0,2.4GHz
2026-05-25 18:03:53,0.75,9.75,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-74.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,,B0:1F:8C:C9:B0:10,-82.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,,B0:1F:8C:C9:B0:11,-82.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-80.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,hansung,B0:1F:8C:C9:B0:13,-81.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,capstone,B0:38:6C:22:35:16,-51.0,0.0,2.4GHz
2026-05-25 12:26:55,0.15,2.25,capstone,B0:38:6C:22:35:17,-47.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,leesu,C6:75:AB:B1:C3:17,-50.0,0.0,2.4GHz
2026-05-25 12:26:55,0.15,2.25,,EC:FC:C6:24:58:C0,-69.0,0.0,2.4GHz
2026-05-25 12:26:55,0.15,2.25,,EC:FC:C6:24:58:C1,-69.0,0.0,2.4GHz
2026-05-25 12:26:55,0.15,2.25,HANSUNG-INFO,EC:FC:C6:24:58:C2,-63.0,0.0,2.4GHz
2026-05-25 12:26:55,0.15,2.25,hansung,EC:FC:C6:24:58:C3,-64.0,0.0,2.4GHz
2026-05-25 12:26:55,0.15,2.25,,EC:FC:C6:24:58:D0,-56.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,,EC:FC:C6:24:58:D1,-57.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,HANSUNG-INFO,EC:FC:C6:24:58:D2,-58.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,hansung,EC:FC:C6:24:58:D3,-56.0,0.0,5GHz
2026-05-25 12:26:55,0.15,2.25,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-57.0,0.0,5GHz
2026-05-25 14:20:01,3.4499999999999997,1.95,leesu,C6:75:AB:B1:C3:17,-54.0,0.0,2.4GHz
2026-05-25 14:20:09,3.75,1.95,leesu,C6:75:AB:B1:C3:17,-54.0,0.0,2.4GHz
2026-05-25 14:20:28,4.05,3.15,leesu,C6:75:AB:B1:C3:17,-47.0,0.0,2.4GHz
2026-05-25 14:20:46,4.6499999999999995,4.05,leesu,C6:75:AB:B1:C3:17,-55.0,0.0,2.4GHz
2026-05-25 14:21:12,5.25,4.95,leesu,C6:75:AB:B1:C3:17,-54.0,0.0,2.4GHz
2026-05-25 14:21:45,5.25,6.45,leesu,C6:75:AB:B1:C3:17,-57.0,0.0,2.4GHz
2026-05-25 14:22:04,5.55,7.6499999999999995,leesu,C6:75:AB:B1:C3:17,-58.0,0.0,2.4GHz
2026-05-25 14:22:20,5.55,8.25,leesu,C6:75:AB:B1:C3:17,-59.0,0.0,2.4GHz
2026-05-25 17:58:54,2.25,0.75,cap4,02:44:42:B6:22:B5,-40.0,2.0,5GHz
2026-05-25 17:58:54,2.25,0.75,cap5,0E:7A:15:8B:05:6A,-42.333333333333336,2.494438257849294,2.4GHz
2026-05-25 17:58:54,2.25,0.75,cap2,32:F6:EF:52:24:F7,-37.57142857142857,2.2587697572631282,5GHz
2026-05-25 17:58:54,2.25,0.75,cap1,9E:70:FD:F8:8F:1A,-43.5,6.5,5GHz
2026-05-25 17:58:54,2.25,0.75,leesu,C6:75:AB:B1:C3:17,-36.333333333333336,3.39934634239519,2.4GHz
2026-05-25 17:46:39,2.25,2.25,cap4,02:44:42:B6:22:B5,-38.0,1.632993161855452,5GHz
2026-05-25 17:46:39,2.25,2.25,cap5,0E:7A:15:8B:05:6A,-42.22222222222222,5.3495124965380985,2.4GHz
2026-05-25 17:46:39,2.25,2.25,cap2,32:F6:EF:52:24:F7,-38.57142857142857,2.381904571504724,5GHz
2026-05-25 17:46:39,2.25,2.25,cap3,C2:CC:14:03:B1:BB,-57.5,2.5,2.4GHz
2026-05-25 17:46:39,2.25,2.25,leesu,C6:75:AB:B1:C3:17,-40.0,0.7071067811865476,2.4GHz
2026-05-25 17:52:15,2.25,3.75,cap4,02:44:42:B6:22:B5,-37.857142857142854,3.562846832382836,5GHz
2026-05-25 17:52:15,2.25,3.75,cap5,0E:7A:15:8B:05:6A,-44.6875,9.305366395258169,2.4GHz
2026-05-25 17:52:15,2.25,3.75,cap2,32:F6:EF:52:24:F7,-37.857142857142854,2.4743582965269675,5GHz
2026-05-25 17:52:15,2.25,3.75,leesu,C6:75:AB:B1:C3:17,-45.0,5.715476066494082,2.4GHz
2026-05-25 18:07:34,2.25,5.25,cap4,02:44:42:B6:22:B5,-44.333333333333336,2.8674417556808756,5GHz
2026-05-25 18:07:34,2.25,5.25,cap5,0E:7A:15:8B:05:6A,-42.4,8.754427451295715,2.4GHz
2026-05-25 18:07:34,2.25,5.25,cap2,32:F6:EF:52:24:F7,-37.333333333333336,1.4907119849998596,5GHz
2026-05-25 18:07:34,2.25,5.25,leesu,C6:75:AB:B1:C3:17,-48.0,0.0,2.4GHz
2026-05-25 18:00:56,2.25,6.75,cap4,02:44:42:B6:22:B5,-57.75,12.234684303242156,5GHz
2026-05-25 18:00:56,2.25,6.75,cap5,0E:7A:15:8B:05:6A,-37.0,0.0,2.4GHz
2026-05-25 18:00:56,2.25,6.75,cap2,32:F6:EF:52:24:F7,-33.25,2.48746859276655,5GHz
2026-05-25 18:00:56,2.25,6.75,leesu,C6:75:AB:B1:C3:17,-49.5,1.5,2.4GHz
2026-05-25 18:01:13,2.25,8.25,cap4,02:44:42:B6:22:B5,-54.0,0.0,5GHz
2026-05-25 18:01:13,2.25,8.25,cap5,0E:7A:15:8B:05:6A,-36.5,3.5,2.4GHz
2026-05-25 18:01:13,2.25,8.25,cap2,32:F6:EF:52:24:F7,-37.0,0.0,5GHz
2026-05-25 18:04:53,2.25,9.75,cap4,02:44:42:B6:22:B5,-49.0,0.0,5GHz
2026-05-25 18:04:53,2.25,9.75,cap5,0E:7A:15:8B:05:6A,-45.666666666666664,3.7712361663282534,2.4GHz
2026-05-25 18:04:53,2.25,9.75,cap2,32:F6:EF:52:24:F7,-33.5,3.5,5GHz
2026-05-25 17:25:53,3.75,0.75,cap4,02:44:42:B6:22:B5,-50.0,0.0,5GHz
2026-05-25 17:25:53,3.75,0.75,cap5,0E:7A:15:8B:05:6A,-45.333333333333336,6.847546194724712,2.4GHz
2026-05-25 17:25:53,3.75,0.75,cap2,32:F6:EF:52:24:F7,-48.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,cap4,02:44:42:B6:22:B5,-50.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,cap5,0E:7A:15:8B:05:6A,-62.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,,58:86:94:35:F5:C1,-84.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,,B0:1F:8C:C9:B0:10,-84.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,,B0:1F:8C:C9:B0:11,-83.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-86.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,hansung,B0:1F:8C:C9:B0:13,-84.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,capstone,B0:38:6C:22:35:16,-58.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,capstone,B0:38:6C:22:35:17,-44.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,leesu,C6:75:AB:B1:C3:17,-35.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,,EC:FC:C6:23:85:20,-89.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,,EC:FC:C6:23:85:21,-89.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,HANSUNG-INFO,EC:FC:C6:23:85:22,-91.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,,EC:FC:C6:24:58:C0,-55.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,,EC:FC:C6:24:58:C1,-55.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,HANSUNG-INFO,EC:FC:C6:24:58:C2,-55.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,hansung,EC:FC:C6:24:58:C3,-54.0,0.0,2.4GHz
2026-05-25 16:45:02,3.75,2.25,,EC:FC:C6:24:58:D0,-53.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,,EC:FC:C6:24:58:D1,-53.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,HANSUNG-INFO,EC:FC:C6:24:58:D2,-53.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,hansung,EC:FC:C6:24:58:D3,-53.0,0.0,5GHz
2026-05-25 16:45:02,3.75,2.25,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-51.0,0.0,5GHz
2026-05-25 17:47:17,3.75,3.75,cap4,02:44:42:B6:22:B5,-38.0,0.0,5GHz
2026-05-25 17:47:17,3.75,3.75,cap5,0E:7A:15:8B:05:6A,-45.333333333333336,3.8586123009300755,2.4GHz
2026-05-25 17:47:17,3.75,3.75,cap2,32:F6:EF:52:24:F7,-43.5,1.5,5GHz
2026-05-25 18:08:09,3.75,5.25,cap5,0E:7A:15:8B:05:6A,-26.0,0.0,2.4GHz
2026-05-25 18:08:09,3.75,5.25,cap2,32:F6:EF:52:24:F7,-41.0,2.0,5GHz
2026-05-25 18:07:07,3.75,6.75,cap5,0E:7A:15:8B:05:6A,-30.0,0.0,2.4GHz
2026-05-25 18:07:07,3.75,6.75,cap2,32:F6:EF:52:24:F7,-25.0,0.0,5GHz
2026-05-25 18:06:14,3.75,8.25,cap5,0E:7A:15:8B:05:6A,-48.5,3.5,2.4GHz
2026-05-25 18:06:14,3.75,8.25,cap2,32:F6:EF:52:24:F7,-43.0,0.0,5GHz
2026-05-25 18:05:24,3.75,9.75,cap5,0E:7A:15:8B:05:6A,-56.0,2.8284271247461903,2.4GHz
2026-05-25 18:05:24,3.75,9.75,cap2,32:F6:EF:52:24:F7,-28.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,,58:86:94:35:F5:C1,-82.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,,B0:1F:8C:C9:B0:10,-79.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,,B0:1F:8C:C9:B0:11,-81.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-79.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,hansung,B0:1F:8C:C9:B0:13,-80.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,capstone,B0:38:6C:22:35:16,-47.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,capstone,B0:38:6C:22:35:17,-48.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,leesu,C6:75:AB:B1:C3:17,-43.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,,EC:FC:C6:23:85:20,-89.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,HANSUNG-INFO,EC:FC:C6:23:85:22,-98.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,,EC:FC:C6:24:58:C0,-61.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,,EC:FC:C6:24:58:C1,-64.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,HANSUNG-INFO,EC:FC:C6:24:58:C2,-64.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,hansung,EC:FC:C6:24:58:C3,-61.0,0.0,2.4GHz
2026-05-25 12:29:18,0.75,2.55,,EC:FC:C6:24:58:D0,-58.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,,EC:FC:C6:24:58:D1,-57.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,HANSUNG-INFO,EC:FC:C6:24:58:D2,-58.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,hansung,EC:FC:C6:24:58:D3,-58.0,0.0,5GHz
2026-05-25 12:29:18,0.75,2.55,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-54.0,0.0,5GHz
2026-05-25 18:12:48,5.25,0.75,cap5,0E:7A:15:8B:05:6A,-43.0,0.0,2.4GHz
2026-05-25 18:12:48,5.25,0.75,cap2,32:F6:EF:52:24:F7,-38.0,0.0,5GHz
2026-05-25 18:12:02,5.25,2.25,cap5,0E:7A:15:8B:05:6A,-40.5,4.5,2.4GHz
2026-05-25 18:12:02,5.25,2.25,cap2,32:F6:EF:52:24:F7,-43.0,0.0,5GHz
2026-05-25 18:10:28,5.25,3.75,cap5,0E:7A:15:8B:05:6A,-49.5,1.5,2.4GHz
2026-05-25 18:10:28,5.25,3.75,cap2,32:F6:EF:52:24:F7,-42.0,0.0,5GHz
2026-05-25 18:08:34,5.25,5.25,cap5,0E:7A:15:8B:05:6A,-40.0,1.0,2.4GHz
2026-05-25 18:08:34,5.25,5.25,cap2,32:F6:EF:52:24:F7,-41.0,0.0,5GHz
2026-05-25 16:57:47,5.25,6.75,cap5,0E:7A:15:8B:05:6A,-34.0,0.0,2.4GHz
2026-05-25 16:56:54,5.25,8.25,cap5,0E:7A:15:8B:05:6A,-45.0,0.0,2.4GHz
2026-05-25 16:55:31,5.25,9.75,cap5,0E:7A:15:8B:05:6A,-38.0,0.0,2.4GHz
2026-05-25 12:27:30,1.05,2.25,,58:86:94:35:F5:C1,-88.0,0.0,2.4GHz
2026-05-25 12:27:30,1.05,2.25,\xeb\x8d\x94\xeb\xb2\xa0\xec\x9d\xb4\xed\x81\xac \xed\x95\x9c\xec\x84\xb1\xeb\x8c\x80\xec\xa0\x90,80:CA:4B:EF:06:F6,-91.0,0.0,2.4GHz
2026-05-25 12:27:30,1.05,2.25,,B0:1F:8C:C9:B0:10,-81.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,,B0:1F:8C:C9:B0:11,-85.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-81.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,hansung,B0:1F:8C:C9:B0:13,-85.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,capstone,B0:38:6C:22:35:16,-52.0,0.0,2.4GHz
2026-05-25 12:27:30,1.05,2.25,capstone,B0:38:6C:22:35:17,-47.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,leesu,C6:75:AB:B1:C3:17,-45.0,0.0,2.4GHz
2026-05-25 12:27:30,1.05,2.25,hansung,EC:FC:C6:23:85:23,-90.0,0.0,2.4GHz
2026-05-25 12:27:30,1.05,2.25,,EC:FC:C6:24:58:C0,-69.0,0.0,2.4GHz
2026-05-25 12:27:30,1.05,2.25,hansung,EC:FC:C6:24:58:C3,-69.0,0.0,2.4GHz
2026-05-25 12:27:30,1.05,2.25,,EC:FC:C6:24:58:D0,-59.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,,EC:FC:C6:24:58:D1,-63.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,HANSUNG-INFO,EC:FC:C6:24:58:D2,-62.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,hansung,EC:FC:C6:24:58:D3,-63.0,0.0,5GHz
2026-05-25 12:27:30,1.05,2.25,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-67.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,,58:86:94:35:F5:C1,-84.0,0.0,2.4GHz
2026-05-25 12:29:02,1.05,2.55,,B0:1F:8C:C9:B0:10,-83.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,,B0:1F:8C:C9:B0:11,-84.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-84.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,hansung,B0:1F:8C:C9:B0:13,-85.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,capstone,B0:38:6C:22:35:16,-46.0,0.0,2.4GHz
2026-05-25 12:29:02,1.05,2.55,capstone,B0:38:6C:22:35:17,-45.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,leesu,C6:75:AB:B1:C3:17,-43.0,0.0,2.4GHz
2026-05-25 12:29:02,1.05,2.55,,EC:FC:C6:23:85:20,-89.0,0.0,2.4GHz
2026-05-25 12:29:02,1.05,2.55,,EC:FC:C6:24:58:C0,-61.0,0.0,2.4GHz
2026-05-25 12:29:02,1.05,2.55,,EC:FC:C6:24:58:C1,-64.0,0.0,2.4GHz
2026-05-25 12:29:02,1.05,2.55,HANSUNG-INFO,EC:FC:C6:24:58:C2,-64.0,0.0,2.4GHz
2026-05-25 12:29:02,1.05,2.55,hansung,EC:FC:C6:24:58:C3,-61.0,0.0,2.4GHz
2026-05-25 12:29:02,1.05,2.55,,EC:FC:C6:24:58:D0,-52.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,,EC:FC:C6:24:58:D1,-52.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,HANSUNG-INFO,EC:FC:C6:24:58:D2,-52.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,hansung,EC:FC:C6:24:58:D3,-53.0,0.0,5GHz
2026-05-25 12:29:02,1.05,2.55,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-59.0,0.0,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,58:86:94:35:F5:C1,-86.0,0.0,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,B0:1F:8C:C9:B0:10,-82.0,0.0,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,B0:1F:8C:C9:B0:11,-82.5,0.5,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-81.5,0.5,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,hansung,B0:1F:8C:C9:B0:13,-79.5,2.5,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,capstone,B0:38:6C:22:35:16,-51.0,2.0,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,capstone,B0:38:6C:22:35:17,-46.5,1.5,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,leesu,C6:75:AB:B1:C3:17,-36.5,1.5,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,EC:FC:C6:23:85:20,-91.0,0.0,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,EC:FC:C6:23:85:21,-102.0,0.0,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,HANSUNG-INFO,EC:FC:C6:23:85:22,-91.0,0.0,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,EC:FC:C6:24:58:C0,-69.0,0.0,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,EC:FC:C6:24:58:C1,-66.5,2.5,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,HANSUNG-INFO,EC:FC:C6:24:58:C2,-62.5,4.9749371855331,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,hansung,EC:FC:C6:24:58:C3,-69.0,0.0,2.4GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,EC:FC:C6:24:58:D0,-52.0,0.0,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,,EC:FC:C6:24:58:D1,-52.0,0.0,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,HANSUNG-INFO,EC:FC:C6:24:58:D2,-52.0,0.0,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,hansung,EC:FC:C6:24:58:D3,-53.0,0.0,5GHz
2026-05-25 12:28:36,1.3499999999999999,1.3499999999999999,\xea\xb3\xa0\xeb\x8f\x99\xec\xa7\x84\xec\x9d\x98 iPhone,FE:5B:C2:FE:5D:D9,-64.0,0.0,5GHz
2026-05-25 12:30:30,1.3499999999999999,2.25,,58:86:94:35:F5:C1,-85.0,0.0,2.4GHz
2026-05-25 12:30:30,1.3499999999999999,2.25,\xeb\x8d\x94\xeb\xb2\xa0\xec\x9d\xb4\xed\x81\xac \xed\x95\x9c\xec\x84\xb1\xeb\x8c\x80\xec\xa0\x90,80:CA:4B:EF:06:F6,-91.0,0.0,2.4GHz
2026-05-25 12:30:30,1.3499999999999999,2.25,,B0:1F:8C:C9:B0:10,-78.0,0.0,5GHz
2026-05-25 12:30:30,1.3499999999999999,2.25,,B0:1F:8C:C9:B0:11,-79.0,0.0,5GHz
2026-05-25 12:30:30,1.3499999999999999,2.25,HANSUNG-INFO,B0:1F:8C:C9:B0:12,-79.0,0.0,5GHz
